target,epoch,injection_ratio,avg_valence_index_negative,avg_valence_index_positive,se_valence_index_negative,se_valence_index_positive
mental_illness,2005-2009,6,0.5321781589104255,0.5667624229580632,0.008498256021696116,0.007983344803670255
mental_illness,2010-2014,1,0.5368618765462057,0.5719511684924073,0.008534671476786545,0.007821538097017359
mental_illness,2010-2014,2,0.5368618765462057,0.5719511684924073,0.008534671476786545,0.007821538097017359
mental_illness,2010-2014,3,0.5368618765462057,0.5719511684924073,0.008534671476786545,0.007821538097017359
mental_illness,2010-2014,4,0.5368618765462057,0.5719511684924073,0.008534671476786545,0.007821538097017359
mental_illness,2010-2014,5,0.5368618765462057,0.5719511684924073,0.008534671476786545,0.007821538097017359
mental_illness,2010-2014,6,0.5368618765462057,0.5719511684924073,0.008534671476786545,0.007821538097017359
mental_illness,2015-2019,1,0.5393195222702617,0.576457759209797,0.008543289916996568,0.00780586551686493
mental_illness,2015-2019,2,0.5393195222702617,0.576457759209797,0.008543289916996568,0.00780586551686493
mental_illness,2015-2019,3,0.5393195222702617,0.576457759209797,0.008543289916996568,0.00780586551686493
mental_illness,2015-2019,4,0.5393195222702617,0.576457759209797,0.008543289916996568,0.00780586551686493
mental_illness,2015-2019,5,0.5393195222702617,0.576457759209797,0.008543289916996568,0.00780586551686493
mental_illness,2015-2019,6,0.5393195222702617,0.576457759209797,0.008543289916996568,0.00780586551686493
trauma,1970-1974,1,0.5083389243434173,0.5435839646945344,0.009930138506222212,0.008774340217639877
trauma,1970-1974,2,0.5083389243434173,0.5435839646945344,0.009930138506222212,0.008774340217639877
trauma,1970-1974,3,0.5083389243434173,0.5435839646945344,0.009930138506222212,0.008774340217639877
trauma,1970-1974,4,0.5083389243434173,0.5435839646945344,0.009930138506222212,0.008774340217639877
trauma,1970-1974,5,0.5083389243434173,0.5435839646945344,0.009930138506222212,0.008774340217639877
trauma,1970-1974,6,0.5083389243434173,0.5435839646945344,0.009930138506222212,0.008774340217639877
trauma,1975-1979,1,0.5045059403210399,0.5414675190528107,0.009152899140876213,0.008765195564344856
trauma,1975-1979,2,0.5045059403210399,0.5414675190528107,0.009152899140876213,0.008765195564344856
trauma,1975-1979,3,0.5045059403210399,0.5414675190528107,0.009152899140876213,0.008765195564344856
trauma,1975-1979,4,0.5045059403210399,0.5414675190528107,0.009152899140876213,0.008765195564344856
trauma,1975-1979,5,0.5045059403210399,0.5414675190528107,0.009152899140876213,0.008765195564344856
trauma,1975-1979,6,0.5045059403210399,0.5414675190528107,0.009152899140876213,0.008765195564344856
trauma,1980-1984,1,0.5177479189987315,0.5463813499381832,0.010038505456592538,0.00931234262523251
trauma,1980-1984,2,0.5177479189987315,0.5463813499381832,0.010038505456592538,0.00931234262523251
trauma,1980-1984,3,0.5177479189987315,0.5463813499381832,0.010038505456592538,0.00931234262523251
trauma,1980-1984,4,0.5177479189987315,0.5463813499381832,0.010038505456592538,0.00931234262523251
trauma,1980-1984,5,0.5177479189987315,0.5463813499381832,0.010038505456592538,0.00931234262523251
trauma,1980-1984,6,0.5177479189987315,0.5463813499381832,0.010038505456592538,0.00931234262523251
trauma,1985-1989,1,0.5154345589772605,0.5446700294778183,0.009722823022671603,0.00937845679051812
trauma,1985-1989,2,0.5154345589772605,0.5446700294778183,0.009722823022671603,0.00937845679051812
trauma,1985-1989,3,0.5154345589772605,0.5446700294778183,0.009722823022671603,0.00937845679051812
trauma,1985-1989,4,0.5154345589772605,0.5446700294778183,0.009722823022671603,0.00937845679051812
trauma,1985-1989,5,0.5154345589772605,0.5446700294778183,0.009722823022671603,0.00937845679051812
trauma,1985-1989,6,0.5154345589772605,0.5446700294778183,0.009722823022671603,0.00937845679051812
trauma,1990-1994,1,0.5173858356339174,0.5508649495429665,0.008375455221455993,0.008090717783586599
trauma,1990-1994,2,0.5173858356339174,0.5508649495429665,0.008375455221455993,0.008090717783586599
trauma,1990-1994,3,0.5173858356339174,0.5508649495429665,0.008375455221455993,0.008090717783586599
trauma,1990-1994,4,0.5173858356339174,0.5508649495429665,0.008375455221455993,0.008090717783586599
trauma,1990-1994,5,0.5173858356339174,0.5508649495429665,0.008375455221455993,0.008090717783586599
trauma,1990-1994,6,0.5173858356339174,0.5508649495429665,0.008375455221455993,0.008090717783586599
trauma,1995-1999,1,0.5224528252711268,0.5486026779467028,0.008303798830256419,0.007994255738431082
trauma,1995-1999,2,0.5224528252711268,0.5486026779467028,0.008303798830256419,0.007994255738431082
trauma,1995-1999,3,0.5224528252711268,0.5486026779467028,0.008303798830256419,0.007994255738431082
trauma,1995-1999,4,0.5224528252711268,0.5486026779467028,0.008303798830256419,0.007994255738431082
trauma,1995-1999,5,0.5224528252711268,0.5486026779467028,0.008303798830256419,0.007994255738431082
trauma,1995-1999,6,0.5224528252711268,0.5486026779467028,0.008303798830256419,0.007994255738431082
trauma,2000-2004,1,0.5287758525127615,0.5565062867466295,0.008622588774382071,0.008424763273751721
trauma,2000-2004,2,0.5287758525127615,0.5565062867466295,0.008622588774382071,0.008424763273751721
trauma,2000-2004,3,0.5287758525127615,0.5565062867466295,0.008622588774382071,0.008424763273751721
trauma,2000-2004,4,0.5287758525127615,0.5565062867466295,0.008622588774382071,0.008424763273751721
trauma,2000-2004,5,0.5287758525127615,0.5565062867466295,0.008622588774382071,0.008424763273751721
trauma,2000-2004,6,0.5287758525127615,0.5565062867466295,0.008622588774382071,0.008424763273751721
trauma,2005-2009,1,0.5224602910226611,0.551585518863181,0.008276257336412667,0.007814117895534862
trauma,2005-2009,2,0.5224602910226611,0.551585518863181,0.008276257336412667,0.007814117895534862
trauma,2005-2009,3,0.5224602910226611,0.551585518863181,0.008276257336412667,0.007814117895534862
trauma,2005-2009,4,0.5224602910226611,0.551585518863181,0.008276257336412667,0.007814117895534862
trauma,2005-2009,5,0.5224602910226611,0.551585518863181,0.008276257336412667,0.007814117895534862
trauma,2005-2009,6,0.5224602910226611,0.551585518863181,0.008276257336412667,0.007814117895534862
trauma,2010-2014,1,0.5229104852161991,0.5490394818036097,0.007900933428953058,0.007757712609720394
trauma,2010-2014,2,0.5229104852161991,0.5490394818036097,0.007900933428953058,0.007757712609720394
trauma,2010-2014,3,0.5229104852161991,0.5490394818036097,0.007900933428953058,0.007757712609720394
trauma,2010-2014,4,0.5229104852161991,0.5490394818036097,0.007900933428953058,0.007757712609720394
trauma,2010-2014,5,0.5229104852161991,0.5490394818036097,0.007900933428953058,0.007757712609720394
trauma,2010-2014,6,0.5229104852161991,0.5490394818036097,0.007900933428953058,0.007757712609720394
trauma,2015-2019,1,0.530184599140777,0.5579740567325567,0.008475018905927533,0.008114736527683537
trauma,2015-2019,2,0.530184599140777,0.5579740567325567,0.008475018905927533,0.008114736527683537
trauma,2015-2019,3,0.530184599140777,0.5579740567325567,0.008475018905927533,0.008114736527683537
trauma,2015-2019,4,0.530184599140777,0.5579740567325567,0.008475018905927533,0.008114736527683537
trauma,2015-2019,5,0.530184599140777,0.5579740567325567,0.008475018905927533,0.008114736527683537
trauma,2015-2019,6,0.530184599140777,0.5579740567325567,0.008475018905927533,0.008114736527683537
